 58.   Kxg6#  ,K x  ,https://lichess.org/WF6tV5Dy
 74.   Kxe7#  ,K x ?,https://lichess.org/yLEsV7xl
 38.   Kxc4#  ,K x  ,https://lichess.org/hT80sFBv
 62.   Kxg6#  ,K x  ,https://lichess.org/BUkFufov
 41.   Kxf2#  ,K x  ,https://lichess.org/avfDSg7a
 49... Kxg5#  ,K x ?,https://lichess.org/uEvUKAIz
 54... Kxd3#  ,K x ?,https://lichess.org/srdY0Nzm
 59.   Kxe6#  ,K x ?,https://lichess.org/bV9MVjyN
 41... Kxf3#  ,K x ?,https://lichess.org/r38fXSIT
 67... Kxg7#  ,K x ?,https://lichess.org/bXCZ8Yay
 59.   Kxb6#  ,K x  ,https://lichess.org/gKjoA3Fg
 43.   Kxg4#  ,K x ?,https://lichess.org/4xZ7Cua8
 46.   Kxf4#  ,K x ?,https://lichess.org/pxCuxdy0
 38... Kxg3#  ,K x ?,https://lichess.org/xMD13dSv
 38... Kxf4#  ,K x  ,https://lichess.org/V6bUO6sX
 49... Kxf4#  ,K x ?,https://lichess.org/FkWiACWh
 60.   Kxf5#  ,K x ?,https://lichess.org/irQbedse
 58... Kxg5#  ,K x ?,https://lichess.org/LzIiOLEl
 52.   Kxg3#  ,K x ?,https://lichess.org/LDnixwCD
 59.   Kxf6#  ,K x ?,https://lichess.org/imzaWyT3
 46.   Kxf2#  ,K x ?,https://lichess.org/GmPGizCT
 49.   Kxe5#  ,K x ?,https://lichess.org/ETdkzl9F
 60... Kxc2#  ,K x ?,https://lichess.org/Z6V9hKvv
 32... Kxb4#  ,K x  ,https://lichess.org/6LX47cMn
 52.   Kxf6#  ,K x  ,https://lichess.org/WiWIZvf3
 46... Kxf5#  ,K x ?,https://lichess.org/XH5Z2Ge1
 50... Kxe4#  ,K x ?,https://lichess.org/B2DbIDTq
 57.   Kxg6#  ,K x  ,https://lichess.org/upC4mfq7
 31.   Kxg3#  ,K x  ,https://lichess.org/0vPvHANK
 18... Kxf7#  ,K x ?,https://lichess.org/dudyRXUN
 45... Kxg3#  ,K x ?,https://lichess.org/JjbEsI3B
 39... Kxb6#  ,K x ?,https://lichess.org/0KYUr3Py
 23... Kxf6#  ,K x  ,https://lichess.org/JBizttnw
 45.   Kxc5#  ,K x ?,https://lichess.org/BVDsheSx
 22.   Kxc2#  ,K x ?,https://lichess.org/iihWrbtU
 34... Kxe7#  ,K x  ,https://lichess.org/9Q1qsweZ
 43... Kxc4#  ,K x ?,https://lichess.org/s8Gfc4Mi
 56.   Kxc6#  ,K x ?,https://lichess.org/gPVI6GsT
 44.   Kxd3#  ,K x ?,https://lichess.org/ovrhDxtU
 33.   Kxf2#  ,K x ?,https://lichess.org/DYbJV4H7
 77.   Kxb7#  ,K x ?,https://lichess.org/AZ3Yexnp
 38.   Kxe2#  ,K x  ,https://lichess.org/e5YcL0ao
 37... Kxd4#  ,K x ?,https://lichess.org/GnFI8yqw
 24.   Kxg6#  ,K x  ,https://lichess.org/rJUOQ1vP
 57... Kxf4#  ,K x  ,https://lichess.org/jUwKSWaJ
 29... Kxg3#  ,K x ?,https://lichess.org/2O0tmzEi
 60... Kxg4#  ,K x  ,https://lichess.org/YvzX40NB
 63.   Kxg6#  ,K x  ,https://lichess.org/v90smVIb
 78... Kxc4#  ,K x ?,https://lichess.org/OT3g3PEI
 47... Kxf3#  ,K x  ,https://lichess.org/nAT7q4UO
 47.   Kxe4#  ,K x ?,https://lichess.org/7vaDsJiB
 41.   Kxe3#  ,K x ?,https://lichess.org/Kq5Gty9x
 45... Kxf3#  ,K x ?,https://lichess.org/fzz0Bor5
 31.   Kxg5#  ,K x  ,https://lichess.org/k8OFPJ9s
 38.   Kxg5#  ,K x  ,https://lichess.org/5hWet0E8
 51.   Kxe2#  ,K x ?,https://lichess.org/J8CPmQbg
 41... Kxg3#  ,K x  ,https://lichess.org/PGDPGaZ9
 63... Kxe7#  ,K x ?,https://lichess.org/H44gPerv
 61... Kxe2#  ,K x  ,https://lichess.org/uu1Oaevn
 54.   Kxe6#  ,K x ?,https://lichess.org/iwbonbd3
 41.   Kxg5#  ,K x ?,https://lichess.org/d1VwSAqo
 32.   Kxg4#  ,K x ?,https://lichess.org/sN68qH4z
 36... Kxg5#  ,K x  ,https://lichess.org/za1zdNnw
 62... Kxb4#  ,K x  ,https://lichess.org/njx3noHw
 38... Kxf7#  ,K x  ,https://lichess.org/GpEGjtUn
 58.   Kxb6#  ,K x  ,https://lichess.org/QJ4jH5JW
 49... Kxf5#  ,K x ?,https://lichess.org/rA3Rjt23
 58.   Kxd6#  ,K x ?,https://lichess.org/VDoVhMhI
 27... Kxg5#  ,K x  ,https://lichess.org/pWmNaUF1
 34... Kxc6#  ,K x  ,https://lichess.org/PyLqtFs6
 32... Kxg5#  ,K x  ,https://lichess.org/zxBzEw7Y
 46... Kxe6#  ,K x ?,https://lichess.org/VN1sFVCF
 22.   Kxg2#  ,K x  ,https://lichess.org/eneN4loP
 51... Kxd3#  ,K x ?,https://lichess.org/umHF4RZJ
 39... Kxe4#  ,K x  ,https://lichess.org/Bsu6rPhG
 33.   Kxg1#  ,K x ?,https://lichess.org/hsoBpub3
 50.   Kxg5#  ,K x ?,https://lichess.org/JiEb0v69
 45... Kxg4#  ,K x  ,https://lichess.org/VWy40Snn
 54.   Kxg7#  ,K x ?,https://lichess.org/GPM5GT9Q
 70... Kxf5#  ,K x  ,https://lichess.org/u87obnJb
 70... Kxg5#  ,K x ?,https://lichess.org/u87obnJb
 59... Kxf5#  ,K x ?,https://lichess.org/7nCbzAse
 51.   Kxd4#  ,K x ?,https://lichess.org/j810dP1S
 42.   Kxc3#  ,K x ?,https://lichess.org/JHYYqKPk
 78.   Kxe4#  ,K x ?,https://lichess.org/lUAnXM0d
 52.   Kxe6#  ,K x ?,https://lichess.org/eaC0RgzQ
 42... Kxe7#  ,K x ?,https://lichess.org/ZgVcCdVw
 35.   Kxg4#  ,K x  ,https://lichess.org/GRjAHnAd
 23... Kxf7#  ,K x ?,https://lichess.org/KBtG35fA
 33... Kxe6#  ,K x  ,https://lichess.org/OQTyuzhq
 46... Kxg5#  ,K x  ,https://lichess.org/SpMRzDhg
 52... Kxf3#  ,K x ?,https://lichess.org/j1uOZKbL
 52.   Kxf7#  ,K x  ,https://lichess.org/BgpGyrxY
 48... Kxg4#  ,K x  ,https://lichess.org/IrunuT0i
 45... Kxf3#  ,K x  ,https://lichess.org/8nwh3OzJ
 23.   Kxg3#  ,K x  ,https://lichess.org/VzUcLfAA
 70... Kxc3#  ,K x ?,https://lichess.org/DCrgr3G6
 36.   Kxc3#  ,K x  ,https://lichess.org/yFunyv9g
 36.   Kxd2#  ,K x  ,https://lichess.org/vBTJkH7f
 28... Kxc3#  ,K x  ,https://lichess.org/lLWe9xaG
 30.   Kxe7#  ,K x ?,https://lichess.org/IdjoU825
 35... Kxg4#  ,K x ?,https://lichess.org/tT1kh7tx
 57... Kxg3#  ,K x  ,https://lichess.org/MqtBDPxC
 20.   Kxd3#  ,K x ?,https://lichess.org/N3Bd6E2j
 43.   Kxg6#  ,K x  ,https://lichess.org/4L0JiWAT
 36... Kxc7#  ,K x ?,https://lichess.org/JaBTVQKg
 50.   Kxf2#  ,K x ?,https://lichess.org/nISdXM4P
 31.   Kxe2#  ,K x ?,https://lichess.org/I1J32ypp
 42... Kxe6#  ,K x ?,https://lichess.org/pVepUmqE
 54... Kxg3#  ,K x  ,https://lichess.org/2lgPy6Xc
 39.   Kxg2#  ,K x  ,https://lichess.org/g0MGiIBc
 86.   Nf5d6# ,DD   ,https://lichess.org/KV7GKgYN
 65... Kxc4#  ,K x ?,https://lichess.org/9ZNyBVHP
 55... Kxf4#  ,K x ?,https://lichess.org/z3NGFdyN
 29... Kxd7#  ,K x  ,https://lichess.org/M44oxWOn
 42... Kxb5#  ,K x ?,https://lichess.org/qX5c13xR
 48... Kxf2#  ,K x  ,https://lichess.org/g3bbQFLW
 42... Kxd4#  ,K x ?,https://lichess.org/N0wEpBy2
 44... Kxd4#  ,K x ?,https://lichess.org/N0wEpBy2
 77.   Kxa7#  ,K x ?,https://lichess.org/f6bqvvBc
 68.   Kxe6#  ,K x  ,https://lichess.org/fmQNGbAY
 51.   Kxb5#  ,K x ?,https://lichess.org/s5SiUHbn
 45... Kxf3#  ,K x ?,https://lichess.org/51lNq04g
 38.   Kxg5#  ,K x ?,https://lichess.org/prmHMRbw
 34.   Kxe5#  ,K x ?,https://lichess.org/PPIjuTIl
 36.   Kxd4#  ,K x  ,https://lichess.org/1Ab2iJkC
 53... Kxf2#  ,K x  ,https://lichess.org/xi0HX2au
 49.   Kxe5#  ,K x  ,https://lichess.org/QHrmMgrE
 31.   Kxc3#  ,K x ?,https://lichess.org/Vnjo1TML
 52... Kxf4#  ,K x ?,https://lichess.org/84BOUoqD
 49.   Kxb2#  ,K x ?,https://lichess.org/hs129QYd
 49... Kxf4#  ,K x ?,https://lichess.org/EU2qADAT
 34... Kxf5#  ,K x ?,https://lichess.org/eV7yoIwW
 32.   Kxf7#  ,K x ?,https://lichess.org/knRwftCl
 49.   Kxa7#  ,K x ?,https://lichess.org/bD2YPSTU
 95... Nc3e4# ,DD  ?,https://lichess.org/9wQssm5v
 97... Nc3e4# ,DD  ?,https://lichess.org/9wQssm5v
 49.   Kxg6#  ,K x ?,https://lichess.org/ahr23fxc
 29... Kxg6#  ,K x ?,https://lichess.org/M5dONrnC
 43.   Kxb3#  ,K x ?,https://lichess.org/iqNgAvvs
 45... Kxe5#  ,K x ?,https://lichess.org/MgysAI5Z
 17.   Kxe2#  ,K x ?,https://lichess.org/XeuPryJZ
 37... Kxf5#  ,K x  ,https://lichess.org/j0575ESC
 28... Kxf7#  ,K x ?,https://lichess.org/rhttuidH
 29... Kxe4#  ,K x ?,https://lichess.org/YcV7Dz8w
 47... Kxf7#  ,K x  ,https://lichess.org/QbiZSMin
 53... Kxf5#  ,K x ?,https://lichess.org/qmBZVPnC
 56... Kxd5#  ,K x ?,https://lichess.org/Jej9uW8L
 50.   Kxg6#  ,K x  ,https://lichess.org/l9gW3zfK
 32.   Kxf4#  ,K x  ,https://lichess.org/FfrGQ4Qz
 76.   Kxe5#  ,K x ?,https://lichess.org/1QA8tplA
 33.   Kxf2#  ,K x ?,https://lichess.org/tKEtG00N
 31... Kxg6#  ,K x ?,https://lichess.org/UTZyqFU8
 46... Kxg3#  ,K x ?,https://lichess.org/lyjp0qy1
 38... Kxd2#  ,K x  ,https://lichess.org/EMKalG1V
 35... Kxg3#  ,K x  ,https://lichess.org/8Jj1taBQ
 52... Kxg3#  ,K x ?,https://lichess.org/B01wksR7
 47... Kxe6#  ,K x ?,https://lichess.org/Bki2GpoC
 48... Kxe6#  ,K x ?,https://lichess.org/Bki2GpoC
 26... Kxe7#  ,K x  ,https://lichess.org/v5JEd3pG
 49.   Kxe2#  ,K x  ,https://lichess.org/cWA0zAOy
 40.   Kxf5#  ,K x  ,https://lichess.org/Bo7K2854
 51... Kxf3#  ,K x ?,https://lichess.org/UEMTtEkf
 55... Kxd4#  ,K x  ,https://lichess.org/cakFscXd
 43... Kxg7#  ,K x ?,https://lichess.org/Q4Y8d9m6
 30... Kxg6#  ,K x  ,https://lichess.org/G1gdZiMV
 52.   Kxd4#  ,K x ?,https://lichess.org/xRDTFto5
 29... Kxc6#  ,K x  ,https://lichess.org/oU6Ya8Ap
 47.   Kxe2#  ,K x ?,https://lichess.org/nGIHxeUB
 33.   Kxd3#  ,K x  ,https://lichess.org/8K4d7KgM
 55... Kxg2#  ,K x ?,https://lichess.org/BhKvLFdN
 45... Kxc5#  ,K x ?,https://lichess.org/eyZBu9ph
 53... Kxc6#  ,K x ?,https://lichess.org/4n79UOb4
 34... Kxc6#  ,K x  ,https://lichess.org/4LIJaint
 39... Kxg8#  ,K x ?,https://lichess.org/c7ty6rIw
 50.   Kxg5#  ,K x ?,https://lichess.org/agYumpaa
 36.   Kxe6#  ,K x ?,https://lichess.org/MaoPRpe4
 57... Kxe2#  ,K x ?,https://lichess.org/4ZJlo6Kd
 38.   Kxd4#  ,K x  ,https://lichess.org/mxNQOxgs
 51.   Kxe5#  ,K x ?,https://lichess.org/YozWgiQJ
 53... Kxd3#  ,K x  ,https://lichess.org/dP0CdiUv
 38... Kxe5#  ,K x ?,https://lichess.org/lCq6yeZV
 39... Kxe5#  ,K x ?,https://lichess.org/lCq6yeZV
 58... Kxg4#  ,K x  ,https://lichess.org/kcGPoMD3
 27.   Kxd2#  ,K x ?,https://lichess.org/C7ddpq7x
 43.   Kxb3#  ,K x ?,https://lichess.org/OJswY9m8
 49.   Kxf5#  ,K x ?,https://lichess.org/cxfGvGtK
 37... Kxg7#  ,K x  ,https://lichess.org/zm3rWqlc
 48... Kxf3#  ,K x ?,https://lichess.org/shdKtWfy
 50... Kxd2#  ,K x  ,https://lichess.org/3QYWQtlb
 40.   Kxe3#  ,K x  ,https://lichess.org/okzcfi1j
 42... Kxf3#  ,K x  ,https://lichess.org/wZUaCw9v
 49.   Kxf5#  ,K x ?,https://lichess.org/LIf2F6E9
 58.   Kxh6#  ,K x  ,https://lichess.org/hMkkYLEV
 55.   Kxc3#  ,K x ?,https://lichess.org/gLEyxu2O
 27... Kxf2#  ,K x ?,https://lichess.org/4TbQsc74
 55... Kxb5#  ,K x ?,https://lichess.org/JRV3ax6I
 28... Kxc4#  ,K x  ,https://lichess.org/38OyQ3cb
 31... Kxd6#  ,K x  ,https://lichess.org/H7nB8l72
 38... Kxf4#  ,K x ?,https://lichess.org/wMvbWBJL
 23... Kxc6#  ,K x  ,https://lichess.org/OgZGIgj3
 47.   Kxb5#  ,K x ?,https://lichess.org/vqWzFTda
 61... Kxg3#  ,K x  ,https://lichess.org/jcsFBeyO
 29.   Kxh5#  ,K x  ,https://lichess.org/ZzwFvgj0
 66.   Kxe2#  ,K x ?,https://lichess.org/X1Q0emdr
 49.   Kxe2#  ,K x  ,https://lichess.org/Cqlxv34T
 50.   Kxf6#  ,K x ?,https://lichess.org/0TQwfTGr
 41.   Kxa7#  ,K x ?,https://lichess.org/UFacE5Fm
 18.   Kxf2#  ,K x ?,https://lichess.org/mLpMDuMT
 52.   Kxc2#  ,K x  ,https://lichess.org/kMpZW2mc
 58... Kxe3#  ,K x  ,https://lichess.org/3DvJUH71
 37... Kxf4#  ,K x  ,https://lichess.org/RcF2oIgN
 18... Kxf7#  ,K x  ,https://lichess.org/06fT3mQK
 44... Kxf4#  ,K x ?,https://lichess.org/Y11zb6Rg
 57.   Kxe3#  ,K x ?,https://lichess.org/3pxG8QGt
 44... Kxf5#  ,K x ?,https://lichess.org/a4lhUpWn
 52... Kxf3#  ,K x ?,https://lichess.org/ly8HJoYM
 51.   Kxe5#  ,K x ?,https://lichess.org/Xc8VVBi5
 45... Kxg6#  ,K x ?,https://lichess.org/1pMZXMa1
 43... Kxh5#  ,K x  ,https://lichess.org/Vi0w1p3X
 34... Kxg5#  ,K x  ,https://lichess.org/0uNkSmFt
 18.   Kxc2#  ,K x  ,https://lichess.org/ZO3FrhqE
 35... Kxg5#  ,K x  ,https://lichess.org/9hYS57bZ
 63.   Kxb2#  ,K x ?,https://lichess.org/BXyWW6FH
 50.   Kxg6#  ,K x  ,https://lichess.org/7IFefs6j
 26.   Kxh2#  ,K x ?,https://lichess.org/AQ9lE5be
 43... Kxg6#  ,K x  ,https://lichess.org/dLAKGA3z
 37.   Kxd2#  ,K x  ,https://lichess.org/QQcXNYrx
 47.   Kxb7#  ,K x  ,https://lichess.org/6KkXOSFg
 34... Kxg5#  ,K x  ,https://lichess.org/FCtC8Ur1
 57... Kxe7#  ,K x ?,https://lichess.org/8leYsjGA
 53... Kxg3#  ,K x  ,https://lichess.org/UbVX1Bo1
 40... Kxg5#  ,K x ?,https://lichess.org/jTULAlrD
 71.   Kxe2#  ,K x  ,https://lichess.org/6fjeAGEI
 52... Kxc4#  ,K x  ,https://lichess.org/2abdjWpy
 43.   Kxf2#  ,K x  ,https://lichess.org/KiZKGf8X
 46... Kxg3#  ,K x ?,https://lichess.org/qlQxnmFC
 49... Kxg3#  ,K x ?,https://lichess.org/LXIWyJAf
 64.   Kxh7#  ,K x ?,https://lichess.org/7eZfiOn1
 44... Kxf4#  ,K x  ,https://lichess.org/OW4Mh568
 32.   Kxe2#  ,K x  ,https://lichess.org/BRmiWZJH
 23... Kxe7#  ,K x  ,https://lichess.org/1OpLNaJT
 57... Kxh5#  ,K x ?,https://lichess.org/69mDy0FZ
 57... Kxf6#  ,K x  ,https://lichess.org/CRe9xgrA
 48... Kxf4#  ,K x  ,https://lichess.org/FTdL3MWO
 18.   Kxc1#  ,K x  ,https://lichess.org/YqkxJWVy
 69... Kxf3#  ,K x ?,https://lichess.org/TVIXdVRt
 48... Kxc7#  ,K x  ,https://lichess.org/nSaouDmZ
 68... Kxb4#  ,K x ?,https://lichess.org/sKyuPIYy
 31... Kxd7#  ,K x  ,https://lichess.org/cbRnMLFl
 47... Kxe5#  ,K x  ,https://lichess.org/M1MWlCNY
 54.   Kxc2#  ,K x ?,https://lichess.org/Fc6GDKrn
 26.   Kxd3#  ,K x  ,https://lichess.org/DAJTq40y
 34... Kxc4#  ,K x ?,https://lichess.org/kVqCuQev
 37... Kxf4#  ,K x ?,https://lichess.org/BvJNItBu
 61... Kxf2#  ,K x  ,https://lichess.org/uSZhSuHH
 44... Kxf2#  ,K x  ,https://lichess.org/APH8afDo
 41... Kxf2#  ,K x  ,https://lichess.org/kQfHZZuD
 85.   Kxc2#  ,K x ?,https://lichess.org/kHaibZ3B
 30.   Kxg2#  ,K x  ,https://lichess.org/6EM33TVh
 45... Kxe4#  ,K x ?,https://lichess.org/EmkuS64c
 41.   Kxb3#  ,K x ?,https://lichess.org/e0bL5Mzp
 36... Kxg5#  ,K x  ,https://lichess.org/cwJCGAqT
 55.   Kxd5#  ,K x  ,https://lichess.org/8zwEgNUb
 56.   Kxf7#  ,K x  ,https://lichess.org/eOi07APr
 46.   Kxf6#  ,K x ?,https://lichess.org/o0vskCml
 34... Kxc7#  ,K x  ,https://lichess.org/KkvYq0hG
 45.   Kxd2#  ,K x ?,https://lichess.org/FUNl9UrQ
 59... Kxf3#  ,K x  ,https://lichess.org/Oq0gBfT1
 32... Kxe6#  ,K x ?,https://lichess.org/TURAOuE6
 41... Kxg8#  ,K x  ,https://lichess.org/OJizmK3U
 34.   Kxe6#  ,K x  ,https://lichess.org/MHOJbmfo
 64... Kxc2#  ,K x ?,https://lichess.org/4nVJ4WQD
 46... Kxg3#  ,K x  ,https://lichess.org/zfRdSLRK
 28.   Kxf4#  ,K x  ,https://lichess.org/QLZCiW0l
 56.   Kxe7#  ,K x  ,https://lichess.org/y0cISwwF
 44.   Kxe5#  ,K x  ,https://lichess.org/j40l1s8Y
 30... Kxd7#  ,K x ?,https://lichess.org/D1Kw0Mjd
 69.   Kxf5#  ,K x ?,https://lichess.org/jGfWNwP7
 53... Kxd7#  ,K x  ,https://lichess.org/5fgapLkH
 72.   Kxd6#  ,K x  ,https://lichess.org/QGd3GfQb
 43.   Kxf6#  ,K x  ,https://lichess.org/12c9ZSWC
 37... Kxh6#  ,K x  ,https://lichess.org/XC4wnWgj
 44.   Kxe7#  ,K x ?,https://lichess.org/U0zRAiyY
 26... Kxg5#  ,K x ?,https://lichess.org/51yglDLq
 56.   Kxe6#  ,K x ?,https://lichess.org/0au7PUTm
 30... Kxg7#  ,K x  ,https://lichess.org/xQCyAbGe
 41.   Kxf6#  ,K x  ,https://lichess.org/uDeWjeK2
 42.   Kxg5#  ,K x  ,https://lichess.org/W3QabAK0
 49.   Kxf6#  ,K x  ,https://lichess.org/GoHHfmyY
 73.   Kxb6#  ,K x  ,https://lichess.org/FwiqeY3M
 45... Kxf2#  ,K x  ,https://lichess.org/WuS55CA4
 27... Kxg6#  ,K x  ,https://lichess.org/qiHfzpO2
 51.   Kxd4#  ,K x  ,https://lichess.org/j7TEz36x
 53.   Kxe4#  ,K x  ,https://lichess.org/VjSm0zZA
 44... Kxg3#  ,K x  ,https://lichess.org/8mw3x7Vm
 69... Kxf3#  ,K x ?,https://lichess.org/GcYHvDEq
 27.   Kxf3#  ,K x  ,https://lichess.org/lX8L3BVi
 59.   Kxc5#  ,K x ?,https://lichess.org/Ia40JRzB
 46... Kxf4#  ,K x ?,https://lichess.org/IBDi7YZS
 51... Kxg6#  ,K x ?,https://lichess.org/JX79AO4H
 34.   Kxg4#  ,K x  ,https://lichess.org/n1LDQEjB
 44.   Kxc7#  ,K x  ,https://lichess.org/d9RuOVnw
 58... Kxe4#  ,K x ?,https://lichess.org/GuxOQ6zU
 54... Kxb2#  ,K x ?,https://lichess.org/yWv4yAyu
 31.   Kxf6#  ,K x  ,https://lichess.org/69uWJ6Va
 42.   Kxf6#  ,K x  ,https://lichess.org/35z5iSWT
 41... Kxg4#  ,K x  ,https://lichess.org/aVoM2ro0
 50... Kxg5#  ,K x  ,https://lichess.org/Njbj2Yf2
 69.   Kxf7#  ,K x ?,https://lichess.org/OXYdVHH5
 37... Kxd5#  ,K x ?,https://lichess.org/Lic8cuRn
 46.   Kxc7#  ,K x  ,https://lichess.org/UrYNQOKq
 35.   Kxf6#  ,K x  ,https://lichess.org/OQMQOii4
 33... Kxe5#  ,K x ?,https://lichess.org/kNURXUup
 33... Kxf7#  ,K x ?,https://lichess.org/fvY0Gy8r
 47.   Kxg4#  ,K x ?,https://lichess.org/VO0oiaH3
 40... Kxg5#  ,K x ?,https://lichess.org/IwrBcf0j
 51... Kxf5#  ,K x ?,https://lichess.org/lNRO4wYR
 63... Kxg3#  ,K x ?,https://lichess.org/mHTGjJog
 50... Kxf7#  ,K x  ,https://lichess.org/4rTnUTPE
 34.   Kxf1#  ,K x ?,https://lichess.org/ysasP484
 41... Kxc5#  ,K x  ,https://lichess.org/ZtrAbtuV
 23.   Kxe2#  ,K x  ,https://lichess.org/lGxGXr2z
 37.   Kxg4#  ,K x ?,https://lichess.org/ZCklt6E4
 24.   Kxf3#  ,K x ?,https://lichess.org/igQW6fTJ
 66.   Kxb6#  ,K x  ,https://lichess.org/FIjAYRGq
 22.   Kxg5#  ,K x  ,https://lichess.org/snsXmrUo
 31... Kxg7#  ,K x  ,https://lichess.org/hRjxsxCV
 41.   Kxg5#  ,K x  ,https://lichess.org/f34ox2Kp
 50... Kxg4#  ,K x ?,https://lichess.org/l2JzYF41
 37... Kxf5#  ,K x  ,https://lichess.org/5K8BsPa1
 55.   Kxb7#  ,K x  ,https://lichess.org/1XFMYGxH
 39... Kxe5#  ,K x ?,https://lichess.org/lmEskvHO
 31.   Kxg3#  ,K x  ,https://lichess.org/Vi12776U
 34... Kxd4#  ,K x ?,https://lichess.org/nQ5ftPh0
 48.   Kxg6#  ,K x  ,https://lichess.org/B0ZUQ2mM
 44... Kxf3#  ,K x ?,https://lichess.org/nu4Vkrhd
 83... Kxg3#  ,K x ?,https://lichess.org/duHBSF1p
 35... Kxg4#  ,K x  ,https://lichess.org/Rl5zXsph
 22.   Kxg3#  ,K x  ,https://lichess.org/vrqVkxND
 48... Kxd6#  ,K x ?,https://lichess.org/C01YS3pI
 56... Kxg5#  ,K x ?,https://lichess.org/BLoFPTru
 42... Kxf6#  ,K x ?,https://lichess.org/HgUF3m7K
 34... Kxc4#  ,K x ?,https://lichess.org/sFy1mZlw
 42... Kxf3#  ,K x ?,https://lichess.org/EdlYKnMP
 47.   Kxd2#  ,K x ?,https://lichess.org/1eCRE1MV
 42.   Kxe6#  ,K x ?,https://lichess.org/YzrrY65y
 38... Kxf7#  ,K x ?,https://lichess.org/5XO9HZVa
 58... Kxf2#  ,K x  ,https://lichess.org/PnT3EnJG
 55.   Kxf6#  ,K x  ,https://lichess.org/BCpnCMzr
 39... Kxe6#  ,K x ?,https://lichess.org/WMuETxXu
 40... Kxe6#  ,K x ?,https://lichess.org/WMuETxXu
 39.   Kxh6#  ,K x  ,https://lichess.org/YfJv8nDp
 57.   Kxe6#  ,K x ?,https://lichess.org/s4tzA9ha
 31... Kxg6#  ,K x  ,https://lichess.org/FzVZLPPZ
 35... Kxf2#  ,K x  ,https://lichess.org/kHE5KwMc
 55.   Kxb6#  ,K x ?,https://lichess.org/ezlUd07i
 34... Kxg5#  ,K x  ,https://lichess.org/ZkAIJUev
 35.   Kxg5#  ,K x ?,https://lichess.org/QPsRb7EL
 45... Kxh5#  ,K x  ,https://lichess.org/qFb9bxYO
 43.   Kxf5#  ,K x ?,https://lichess.org/RRL8EREL
 43.   Kxf7#  ,K x ?,https://lichess.org/RRL8EREL
 48.   Kxf2#  ,K x ?,https://lichess.org/xr6JCuqf
 35.   Kxg2#  ,K x  ,https://lichess.org/1tyOm7Hc
 40... Kxf4#  ,K x ?,https://lichess.org/HcP5QqXm
 61.   Kxe2#  ,K x  ,https://lichess.org/xe8sc0vZ
 39... Kxd4#  ,K x ?,https://lichess.org/PirJbHKx
 18.   Kxd3#  ,K x  ,https://lichess.org/zBuh9Ovr
 34... Kxe5#  ,K x ?,https://lichess.org/TDIcxMul
 37.   Kxg2#  ,K x  ,https://lichess.org/zWR6PyHJ
 36... Kxd7#  ,K x ?,https://lichess.org/bfkSye2T
 63.   Kxe5#  ,K x  ,https://lichess.org/PgdM0iKo
 28.   Kxe4#  ,K x ?,https://lichess.org/BxUHUywJ
 39.   Kxe5#  ,K x ?,https://lichess.org/rkvE7vbd
 40... Kxd7#  ,K x ?,https://lichess.org/Xfanu8pX
 49.   Kxg7#  ,K x  ,https://lichess.org/AzLfEH6S
 43.   Kxe6#  ,K x ?,https://lichess.org/eAnlic84
 35.   Kxg4#  ,K x  ,https://lichess.org/h14Sr8Ui
 57.   Kxf4#  ,K x ?,https://lichess.org/mM6lgxCt
 59.   Kxf4#  ,K x  ,https://lichess.org/mM6lgxCt
 38.   Kxe7#  ,K x  ,https://lichess.org/PaHyhSML
 52... Kxe3#  ,K x  ,https://lichess.org/9bLfjoLF
 55.   Kxg6#  ,K x ?,https://lichess.org/jPx0Nlgq
 40... Kxb3#  ,K x  ,https://lichess.org/JG0SO9lG
 52.   Kxf6#  ,K x ?,https://lichess.org/8zuiZP7H
 49... Kxf4#  ,K x ?,https://lichess.org/OgunsP4Y
 72... Kxf4#  ,K x ?,https://lichess.org/Li7qCFpu
 32.   Kxf2#  ,K x ?,https://lichess.org/huC6z0wH
 33.   Kxf2#  ,K x ?,https://lichess.org/huC6z0wH
 40.   Kxg4#  ,K x ?,https://lichess.org/G6IHCnyq
 56.   Kxf4#  ,K x  ,https://lichess.org/54RQ3a1r
 46.   Kxg4#  ,K x ?,https://lichess.org/0tEkXPTO
 34.   Kxg3#  ,K x  ,https://lichess.org/SZYC4Vuy
 62... Kxb3#  ,K x  ,https://lichess.org/lIPYDrZz
 33... Kxc4#  ,K x ?,https://lichess.org/s8Sy4iAA
 46.   Kxc7#  ,K x ?,https://lichess.org/ibmWoEpZ
 44.   Kxf7#  ,K x  ,https://lichess.org/JSKvbSLS
 50... Kxf3#  ,K x ?,https://lichess.org/Whphgg1v
 24.   Kxe3#  ,K x ?,https://lichess.org/WZwOwWJM
 25.   Kxe3#  ,K x ?,https://lichess.org/WZwOwWJM
 52... Kxb2#  ,K x  ,https://lichess.org/dOfOx7eL
 49.   Kxf3#  ,K x ?,https://lichess.org/WMGp3Q2V
 54... Kxf2#  ,K x  ,https://lichess.org/pcYdup5Z
 42... Kxg3#  ,K x ?,https://lichess.org/cUrycuhL
 48.   Kxg5#  ,K x ?,https://lichess.org/lwzoZw7E
 64... Kxe3#  ,K x ?,https://lichess.org/c3u2Xk4i
 42.   Kxf2#  ,K x ?,https://lichess.org/7RXgJyMy
 42... Kxf6#  ,K x ?,https://lichess.org/3njduaEJ
